1394568628,1,6,0,41,0,0
1394568688,1,6,0,41,0,0
1394568748,1,6,0,41,0,0
1394568808,1,6,0,41,0,0
1394568868,1,6,0,41,0,0
1394568928,1,6,0,41,0,0
1394568988,1,6,0,41,0,0
1394569048,1,6,0,41,0,0
1394569108,1,6,0,41,0,0
1394569168,1,6,0,41,0,0
1394569228,1,6,0,41,0,0
1394569288,1,6,0,41,0,0
1394569348,1,6,0,41,0,0
1394569408,1,6,0,41,0,0
1394569468,1,6,0,41,0,0
1394569528,1,6,0,41,0,0
1394569588,1,6,0,41,0,0
1394569648,1,6,0,41,0,0
1394569708,1,6,0,41,0,0
1394569768,1,6,0,41,0,0
1394569828,1,6,0,41,0,0
1394569888,1,6,0,41,0,0
1394569948,1,6,0,41,0,0
1394570008,1,6,0,41,0,0
1394570068,1,6,0,41,0,0
1394570128,1,6,0,41,0,0
1394570188,1,6,0,41,0,0
1394570248,1,6,0,41,0,0
1394570308,1,6,0,41,0,0
1394570368,1,6,0,41,0,0
1394570428,1,6,0,41,0,0
1394570488,1,6,0,41,0,0
1394570549,1,6,0,41,0,0
1394570609,1,6,0,41,0,0
1394570669,1,6,0,41,0,0
1394570729,1,6,0,41,0,0
1394570789,1,6,0,41,0,0
1394570849,1,6,0,41,0,0
1394570909,1,6,0,41,0,0
1394570969,1,6,0,41,0,0
1394571029,1,6,0,41,0,0
1394571089,1,6,0,41,0,0
1394571149,1,6,0,41,0,0
1394571209,1,6,0,41,0,0
1394571269,1,6,0,41,0,0
1394571329,1,6,0,41,0,0
1394571389,1,6,0,41,0,0
1394571449,1,6,0,41,0,0
1394571509,1,6,0,41,0,0
1394571569,1,6,0,41,0,0
1394571629,1,6,0,41,0,0
1394571689,1,6,0,41,0,0
1394571749,1,6,0,41,0,0
1394571809,1,6,0,41,0,0
1394571869,1,6,0,41,0,0
1394571929,1,6,0,41,0,0
1394571989,1,6,0,41,0,0
1394572049,1,6,0,41,0,0
1394572109,1,6,0,41,0,0
1394572169,1,6,0,41,0,0
1394572229,1,6,0,41,0,0
1394572289,1,6,0,41,0,0
1394572349,1,6,0,41,0,0
1394572409,1,6,0,41,0,0
1394572469,1,6,0,41,0,0
1394572529,1,6,0,41,0,0
1394572589,1,6,0,41,0,0
1394572649,1,6,0,41,0,0
1394572709,1,6,0,41,0,0
1394572769,1,6,0,41,0,0
1394572829,1,6,0,41,0,0
1394572889,1,6,0,41,0,0
1394572949,1,6,0,41,0,0
1394573009,1,6,0,41,0,0
1394573069,1,6,0,41,0,0
1394573129,1,6,0,41,0,0
1394573189,1,6,0,41,0,0
1394573249,1,6,0,41,0,0
1394573309,1,6,0,41,0,0
1394573369,1,6,0,41,0,0
1394573429,1,6,0,41,0,0
1394573489,1,6,0,41,0,0
1394573549,1,6,0,41,0,0
1394573609,1,6,0,41,0,0
1394573669,1,6,0,41,0,0
1394573729,1,6,0,41,0,0
1394573789,1,6,0,41,0,0
1394573849,1,6,0,41,0,0
1394573909,1,6,0,41,0,0
1394573969,1,6,0,41,0,0
1394574029,1,6,0,41,0,0
1394574089,1,6,0,41,0,0
1394574149,1,6,0,41,0,0
1394574209,1,6,0,41,0,0
1394574269,1,6,0,41,0,0
1394574329,1,6,0,41,0,0
1394574389,1,6,0,41,0,0
1394574449,1,6,0,41,0,0
1394574509,1,6,0,41,0,0
1394574569,1,6,0,41,0,0
1394574629,1,6,0,41,0,0
1394574689,1,6,0,41,0,0
1394574749,1,6,0,41,0,0
1394574809,1,6,0,41,0,0
1394574869,1,6,0,41,0,0
1394574929,1,6,0,41,0,0
1394574989,1,6,0,41,0,0
1394575049,1,6,0,41,0,0
1394575109,1,6,0,41,0,0
1394575169,1,6,0,41,0,0
1394575229,1,6,0,41,0,0
1394575289,1,6,0,41,0,0
1394575349,1,6,0,41,0,0
1394575409,1,6,0,41,0,0
1394575469,1,6,0,41,0,0
1394575529,1,6,0,41,0,0
1394575589,1,6,0,41,0,0
1394575649,1,6,0,41,0,0
1394575709,1,6,0,41,0,0
1394575769,1,6,0,41,0,0
1394575830,1,6,0,41,0,0
1394575890,1,6,0,41,0,0
1394575950,1,6,0,41,0,0
1394576010,1,6,0,41,0,0
1394576070,1,6,0,41,0,0
1394576130,1,6,0,41,0,0
1394576190,1,6,0,41,0,0
1394576250,1,6,0,41,0,0
1394576310,1,6,0,41,0,0
1394576370,1,6,0,41,0,0
1394576430,1,6,0,41,0,0
1394576490,1,6,0,41,0,0
1394576550,1,6,0,41,0,0
1394576610,1,6,0,41,0,0
1394576670,1,6,0,41,0,0
1394576730,1,6,0,41,0,0
1394576790,1,6,0,41,0,0
1394576850,1,6,0,41,0,0
1394576910,1,6,0,41,0,0
1394576970,1,6,0,41,0,0
1394577030,1,6,0,41,0,0
1394577090,1,6,0,41,0,0
1394577150,1,6,0,41,0,0
1394577210,1,6,0,41,0,0
1394577270,1,6,0,41,0,0
1394577330,1,6,0,41,0,0
1394577390,1,6,0,41,0,0
1394577450,1,6,0,41,0,0
1394577510,1,6,0,41,0,0
1394577570,1,6,0,41,0,0
1394577630,1,6,0,41,0,0
1394577690,1,6,0,41,0,0
1394577750,1,6,0,41,0,0
1394577810,1,6,0,41,0,0
1394577870,1,6,0,41,0,0
1394577930,1,6,0,41,0,0
1394577990,1,6,0,41,0,0
1394578050,1,6,0,41,0,0
1394578110,1,6,0,41,0,0
1394578170,1,6,0,41,0,0
1394578230,1,6,0,41,0,0
1394578290,1,6,0,41,0,0
1394578350,1,6,0,41,0,0
1394578410,1,6,0,41,0,0
1394578470,1,6,0,41,0,0
1394578530,1,6,0,41,0,0
1394578590,1,6,0,41,0,0
1394578650,1,6,0,41,0,0
1394578710,1,6,0,41,0,0
1394578770,1,6,0,41,0,0
1394578830,1,6,0,41,0,0
1394578890,1,6,0,41,0,0
1394578950,1,6,0,41,0,0
1394579010,1,6,0,41,0,0
1394579070,1,6,0,41,0,0
1394579130,1,6,0,41,0,0
1394579190,1,6,0,41,0,0
1394579250,1,6,0,41,0,0
1394579310,1,6,0,41,0,0
1394579370,1,6,0,41,0,0
1394579430,1,6,0,41,0,0
1394579490,1,6,0,41,0,0
1394579550,1,6,0,41,0,0
1394579610,1,6,0,41,0,0
1394579670,1,6,0,41,0,0
1394579730,1,6,0,41,0,0
1394579790,1,6,0,41,0,0
1394579850,1,6,0,41,0,0
1394579910,1,6,0,41,0,0
1394579970,1,6,0,41,0,0
1394580030,1,6,0,41,0,0
1394580090,1,6,0,41,0,0
1394580150,1,6,0,41,0,0
1394580210,1,6,0,41,0,0
1394580270,1,6,0,41,0,0
1394580330,1,6,0,41,0,0
1394580390,1,6,0,41,0,0
1394580450,1,6,0,41,0,0
1394580510,1,6,0,41,0,0
1394580571,1,6,0,41,0,0
1394580631,1,6,0,41,0,0
1394580691,1,6,0,41,0,0
1394580751,1,6,0,41,0,0
1394580811,1,6,0,41,0,0
1394580871,1,6,0,41,0,0
1394580931,1,6,0,41,0,0
1394580991,1,6,0,41,0,0
1394581051,1,6,0,41,0,0
1394581111,1,6,0,41,0,0
1394581171,1,6,0,41,0,0
1394581231,1,6,0,41,0,0
1394581291,1,6,0,41,0,0
1394581351,1,6,0,41,0,0
1394581411,1,6,0,41,0,0
1394581471,1,6,0,41,0,0
1394581531,1,6,0,41,0,0
1394581591,1,6,0,41,0,0
1394581651,1,6,0,41,0,0
1394581711,1,6,0,41,0,0
1394581771,1,6,0,41,0,0
1394581831,1,6,0,41,0,0
1394581891,1,6,0,41,0,0
1394581951,1,6,0,41,0,0
1394582011,1,6,0,41,0,0
1394582071,1,6,0,41,0,0
1394582131,1,6,0,41,0,0
1394582191,1,6,0,41,0,0
1394582251,1,6,0,41,0,0
1394582311,1,6,0,41,0,0
1394582371,1,6,0,41,0,0
1394582431,1,6,0,41,0,0
1394582491,1,6,0,41,0,0
1394582551,1,6,0,41,0,0
1394582611,1,6,0,41,0,0
1394582671,1,6,0,41,0,0
1394582731,1,6,0,41,0,0
1394582791,1,6,0,41,0,0
1394582851,1,6,0,41,0,0
1394582911,1,6,0,41,0,0
1394582971,1,6,0,41,0,0
1394583031,1,6,0,41,0,0
1394583091,1,6,0,41,0,0
1394583151,1,6,0,41,0,0
1394583211,1,6,0,41,0,0
1394583271,1,6,0,41,0,0
1394583331,1,6,0,41,0,0
1394583391,1,6,0,41,0,0
1394583451,1,6,0,41,0,0
1394583511,1,6,0,41,0,0
1394583571,1,6,0,41,0,0
1394583631,1,6,0,41,0,0
1394583691,1,6,0,41,0,0
1394583751,1,6,0,41,0,0
1394583811,1,6,0,41,0,0
1394583871,1,6,0,41,0,0
1394583931,1,6,0,41,0,0
1394583991,1,6,0,41,0,0
1394584051,1,6,0,41,0,0
1394584111,1,6,0,41,0,0
1394584171,1,6,0,41,0,0
1394584231,1,6,0,41,0,0
1394584291,1,6,0,41,0,0
1394584351,1,6,0,41,0,0
1394584411,1,6,0,41,0,0
1394584471,1,6,0,41,0,0
1394584531,1,6,0,41,0,0
1394584591,1,6,0,41,0,0
1394584651,1,6,0,41,0,0
1394584711,1,6,0,41,0,0
1394584771,1,6,0,41,0,0
1394584831,1,6,0,41,0,0
1394584891,1,6,0,41,0,0
1394584951,1,6,0,41,0,0
1394585011,1,6,0,41,0,0
1394585071,1,6,0,41,0,0
1394585131,1,6,0,41,0,0
1394585191,1,6,0,41,0,0
1394585251,1,6,0,41,0,0
1394585311,1,6,0,41,0,0
1394585371,1,6,0,41,0,0
1394585431,1,6,0,41,0,0
1394585492,1,6,0,41,0,0
1394585552,1,6,0,41,0,0
1394585612,1,6,0,41,0,0
1394585672,1,6,0,41,0,0
1394585732,1,6,0,41,0,0
1394585792,1,6,0,41,0,0
1394585852,1,6,0,41,0,0
1394585912,1,6,0,41,0,0
1394585972,1,6,0,41,0,0
1394586032,1,6,0,41,0,0
1394586092,1,6,0,41,0,0
1394586152,1,6,0,41,0,0
1394586212,1,6,0,41,0,0
1394586272,1,6,0,41,0,0
1394586332,1,6,0,41,0,0
1394586392,1,6,0,41,0,0
1394586452,1,6,0,41,0,0
1394586512,1,6,0,41,0,0
1394586572,1,6,0,41,0,0
1394586632,1,6,0,41,0,0
1394586692,1,6,0,41,0,0
1394586752,1,6,0,41,0,0
1394586812,1,6,0,41,0,0
1394586872,1,6,0,41,0,0
1394586932,1,6,0,41,0,0
1394586992,1,6,0,41,0,0
1394587052,1,6,0,41,0,0
1394587112,1,6,0,41,0,0
1394587172,1,6,0,41,0,0
1394587232,1,6,0,41,0,0
1394587292,1,6,0,41,0,0
1394587352,1,6,0,41,0,0
1394587412,1,6,0,41,0,0
1394587472,1,6,0,41,0,0
1394587532,1,6,0,41,0,0
1394587592,1,6,0,41,0,0
1394587652,1,6,0,41,0,0
1394587712,1,6,0,41,0,0
1394587772,1,6,0,41,0,0
1394587832,1,6,0,41,0,0
1394587892,1,6,0,41,0,0
1394587952,1,6,0,41,0,0
1394588012,1,6,0,41,0,0
1394588072,1,6,0,41,0,0
1394588132,1,6,0,41,0,0
1394588192,1,6,0,41,0,0
1394588252,1,6,0,41,0,0
1394588312,1,6,0,41,0,0
1394588372,1,6,0,41,0,0
1394588432,1,6,0,41,0,0
1394588492,1,6,0,41,0,0
1394588552,1,6,0,41,0,0
1394588612,1,6,0,41,0,0
1394588672,1,6,0,41,0,0
1394588732,1,6,0,41,0,0
1394588792,1,6,0,41,0,0
1394588852,1,6,0,41,0,0
1394588912,1,6,0,41,0,0
1394588972,1,6,0,41,0,0
1394589032,1,6,0,41,0,0
1394589092,1,6,0,41,0,0
1394589152,1,6,0,41,0,0
1394589212,1,6,0,41,0,0
1394589272,1,6,0,41,0,0
1394589332,1,6,0,41,0,0
1394589392,1,6,0,41,0,0
1394589452,1,6,0,41,0,0
1394589512,1,6,0,41,0,0
1394589572,1,6,0,41,0,0
1394589632,1,6,0,41,0,0
1394589692,1,6,0,41,0,0
1394589752,1,6,0,41,0,0
1394589812,1,6,0,41,0,0
1394589872,1,6,0,41,0,0
1394589932,1,6,0,41,0,0
1394589992,1,6,0,41,0,0
1394590052,1,6,0,41,0,0
1394590112,1,6,0,41,0,0
1394590172,1,6,0,41,0,0
1394590232,1,6,0,41,0,0
1394590292,1,6,0,41,0,0
1394590352,1,6,0,41,0,0
1394590412,1,6,0,41,0,0
1394590472,1,6,0,41,0,0
1394590533,1,6,0,41,0,0
1394590593,1,6,0,41,0,0
1394590653,1,6,0,41,0,0
1394590713,1,6,0,41,0,0
1394590773,1,6,0,41,0,0
1394590833,1,6,0,41,0,0
1394590893,1,6,0,41,0,0
1394590953,1,6,0,41,0,0
1394591013,1,6,0,41,0,0
1394591073,1,6,0,41,0,0
1394591133,1,6,0,41,0,0
1394591193,1,6,0,41,0,0
1394591253,1,6,0,41,0,0
1394591313,1,6,0,41,0,0
1394591373,1,6,0,41,0,0
1394591433,1,6,0,41,0,0
1394591493,1,6,0,41,0,0
1394591553,1,6,0,41,0,0
1394591613,1,6,0,41,0,0
1394591673,1,6,0,41,0,0
1394591733,1,6,0,41,0,0
1394591793,1,6,0,41,0,0
1394591853,1,6,0,41,0,0
1394591913,1,6,0,41,0,0
1394591973,1,6,0,41,0,0
1394592033,1,6,0,41,0,0
1394592093,1,6,0,41,0,0
1394592153,1,6,0,41,0,0
1394592213,1,6,0,41,0,0
1394592273,1,6,0,41,0,0
1394592333,1,6,0,41,0,0
1394592393,1,6,0,41,0,0
1394592453,1,6,0,41,0,0
1394592513,1,6,0,41,0,0
1394592573,1,6,0,41,0,0
1394592633,1,6,0,41,0,0
1394592693,1,6,0,41,0,0
1394592753,1,6,0,41,0,0
1394592813,1,6,0,41,0,0
1394592873,1,6,0,41,0,0
1394592933,1,6,0,41,0,0
1394592993,1,6,0,41,0,0
1394593053,1,6,0,41,0,0
1394593113,1,6,0,41,0,0
1394593173,1,6,0,41,0,0
1394593233,1,6,0,41,0,0
1394593293,1,6,0,41,0,0
1394593353,1,6,0,41,0,0
1394593413,1,6,0,41,0,0
1394593473,1,6,0,41,0,0
1394593533,1,6,0,41,0,0
1394593593,1,6,0,41,0,0
1394593653,1,6,0,41,0,0
1394593713,1,6,0,41,0,0
1394593773,1,6,0,41,0,0
1394593833,1,6,0,41,0,0
1394593893,1,6,0,41,0,0
1394593953,1,6,0,41,0,0
1394594013,1,6,0,41,0,0
1394594073,1,6,0,41,0,0
1394594133,1,6,0,41,0,0
1394594193,1,6,0,41,0,0
1394594253,1,6,0,41,0,0
1394594313,1,6,0,41,0,0
1394594373,1,6,0,41,0,0
1394594433,1,6,0,41,0,0
1394594493,1,6,0,41,0,0
1394594553,1,6,0,41,0,0
1394594613,1,6,0,41,0,0
1394594673,1,6,0,41,0,0
1394594733,1,6,0,41,0,0
1394594793,1,6,0,41,0,0
1394594853,1,6,0,41,0,0
1394594913,1,6,0,41,0,0
1394594973,1,6,0,41,0,0
1394595033,1,6,0,41,0,0
1394595093,1,6,0,41,0,0
1394595153,1,6,0,41,0,0
1394595213,1,6,0,41,0,0
1394595273,1,6,0,41,0,0
1394595333,1,6,0,41,0,0
1394595393,1,6,0,41,0,0
1394595453,1,6,0,41,0,0
1394595513,1,6,0,41,0,0
1394595573,1,6,0,41,0,0
1394595633,1,6,0,41,0,0
1394595693,1,6,0,41,0,0
1394595753,1,6,0,41,0,0
1394595814,1,6,0,41,0,0
1394595874,1,6,0,41,0,0
1394595934,1,6,0,41,0,0
1394595994,1,6,0,41,0,0
1394596054,1,6,0,41,0,0
1394596114,1,6,0,41,0,0
1394596174,1,6,0,41,0,0
1394596234,1,6,0,41,0,0
1394596294,1,6,0,41,0,0
1394596354,1,6,0,41,0,0
1394596414,1,6,0,41,0,0
1394596474,1,6,0,41,0,0
1394596534,1,6,0,41,0,0
1394596594,1,6,0,41,0,0
1394596654,1,6,0,41,0,0
1394596714,1,6,0,41,0,0
1394596774,1,6,0,41,0,0
1394596834,1,6,0,41,0,0
1394596894,1,6,0,41,0,0
1394596954,1,6,0,41,0,0
1394597014,1,6,0,41,0,0
1394597074,1,6,0,41,0,0
1394597134,1,6,0,41,0,0
1394597194,1,6,0,41,0,0
1394597254,1,6,0,41,0,0
1394597314,1,6,0,41,0,0
1394597374,1,6,0,41,0,0
1394597434,1,6,0,41,0,0
1394597494,1,6,0,41,0,0
1394597554,1,6,0,41,0,0
1394597614,1,6,0,41,0,0
1394597674,1,6,0,41,0,0
1394597734,1,6,0,41,0,0
1394597794,1,6,0,41,0,0
1394597854,1,6,0,41,0,0
1394597914,1,6,0,41,0,0
1394597974,1,6,0,41,0,0
1394598034,1,6,0,41,0,0
1394598094,1,6,0,41,0,0
1394598154,1,6,0,41,0,0
1394598214,1,6,0,41,0,0
1394598274,1,6,0,41,0,0
1394598334,1,6,0,41,0,0
1394598394,1,6,0,41,0,0
1394598454,1,6,0,41,0,0
1394598514,1,6,0,41,0,0
1394598574,1,6,0,41,0,0
1394598634,1,6,0,41,0,0
1394598694,1,6,0,41,0,0
1394598754,1,6,0,41,0,0
1394598814,1,6,0,41,0,0
1394598874,1,6,0,41,0,0
1394598934,1,6,0,41,0,0
1394598994,1,6,0,41,0,0
1394599054,1,6,0,41,0,0
1394599114,1,6,0,41,0,0
1394599174,1,6,0,41,0,0
1394599234,1,6,0,41,0,0
1394599294,1,6,0,41,0,0
1394599354,1,6,0,41,0,0
1394599414,1,6,0,41,0,0
1394599474,1,6,0,41,0,0
1394599534,1,6,0,41,0,0
1394599594,1,6,0,41,0,0
1394599654,1,6,0,41,0,0
1394599714,1,6,0,41,0,0
1394599774,1,6,0,41,0,0
1394599834,1,6,0,41,0,0
1394599894,1,6,0,41,0,0
1394599954,1,6,0,41,0,0
1394600014,1,6,0,41,0,0
1394600074,1,6,0,41,0,0
1394600134,1,6,0,41,0,0
1394600194,1,6,0,41,0,0
1394600254,1,6,0,41,0,0
1394600314,1,6,0,41,0,0
1394600374,1,6,0,41,0,0
1394600434,1,6,0,41,0,0
1394600494,1,6,0,41,0,0
1394600554,1,6,0,41,0,0
1394600614,1,6,0,41,0,0
1394600674,1,6,0,41,0,0
1394600734,1,6,0,41,0,0
1394600794,1,6,0,41,0,0
1394600855,1,6,0,41,0,0
1394600915,1,6,0,41,0,0
1394600975,1,6,0,41,0,0
1394601035,1,6,0,41,0,0
1394601095,1,6,0,41,0,0
1394601155,1,6,0,41,0,0
1394601215,1,6,0,41,0,0
1394601275,1,6,0,41,0,0
1394601335,1,6,0,41,0,0
1394601395,1,6,0,41,0,0
1394601455,1,6,0,41,0,0
1394601515,1,6,0,41,0,0
1394601575,1,6,0,41,0,0
1394601635,1,6,0,41,0,0
1394601695,1,6,0,41,0,0
1394601755,1,6,0,41,0,0
1394601815,1,6,0,41,0,0
1394601875,1,6,0,41,0,0
1394601935,1,6,0,41,0,0
1394601995,1,6,0,41,0,0
1394602055,1,6,0,41,0,0
1394602115,1,6,0,41,0,0
1394602175,1,6,0,41,0,0
1394602235,1,6,0,41,0,0
1394602295,1,6,0,41,0,0
1394602355,1,6,0,41,0,0
1394602415,1,6,0,41,0,0
1394602475,1,6,0,41,0,0
1394602535,1,6,0,41,0,0
1394602595,1,6,0,41,0,0
1394602655,1,6,0,41,0,0
1394602715,1,6,0,41,0,0
1394602775,1,6,0,41,0,0
1394602835,1,6,0,41,0,0
1394602895,1,6,0,41,0,0
1394602955,1,6,0,41,0,0
1394603015,1,6,0,41,0,0
1394603075,1,6,0,41,0,0
1394603135,1,6,0,41,0,0
1394603195,1,6,0,41,0,0
1394603255,1,6,0,41,0,0
1394603315,1,6,0,41,0,0
1394603375,1,6,0,41,0,0
1394603435,1,6,0,41,0,0
1394603495,1,6,0,41,0,0
1394603555,1,6,0,41,0,0
1394603615,1,6,0,41,0,0
1394603675,1,6,0,41,0,0
1394603735,1,6,0,41,0,0
1394603795,1,6,0,41,0,0
1394603855,1,6,0,41,0,0
1394603915,1,6,0,41,0,0
1394603975,1,6,0,41,0,0
1394604035,1,6,0,41,0,0
1394604095,1,6,0,41,0,0
1394604155,1,6,0,41,0,0
1394604215,1,6,0,41,0,0
1394604275,1,6,0,41,0,0
1394604335,1,6,0,41,0,0
1394604395,1,6,0,41,0,0
1394604455,1,6,0,41,0,0
1394604515,1,6,0,41,0,0
1394604575,1,6,0,41,0,0
1394604635,1,6,0,41,0,0
1394604695,1,6,0,41,0,0
1394604755,1,6,0,41,0,0
1394604815,1,6,0,41,0,0
1394604875,1,6,0,41,0,0
1394604935,1,6,0,41,0,0
1394604995,1,6,0,41,0,0
1394605055,1,6,0,41,0,0
1394605115,1,6,0,41,0,0
1394605175,1,6,0,41,0,0
1394605235,1,6,0,41,0,0
1394605295,1,6,0,41,0,0
1394605355,1,6,0,41,0,0
1394605415,1,6,0,41,0,0
1394605475,1,6,0,41,0,0
1394605535,1,6,0,41,0,0
1394605595,1,6,0,41,0,0
1394605655,1,6,0,41,0,0
1394605715,1,6,0,41,0,0
1394605775,1,6,0,41,0,0
1394605835,1,6,0,41,0,0
1394605895,1,6,0,41,0,0
1394605955,1,6,0,41,0,0
1394606015,1,6,0,41,0,0
1394606075,1,6,0,41,0,0
1394606135,1,6,0,41,0,0
1394606195,1,6,0,41,0,0
1394606255,1,6,0,41,0,0
1394606315,1,6,0,41,0,0
1394606375,1,6,0,41,0,0
1394606436,1,6,0,41,0,0
1394606496,1,6,0,41,0,0
1394606556,1,6,0,41,0,0
1394606616,1,6,0,41,0,0
1394606676,1,6,0,41,0,0
1394606736,1,6,0,41,0,0
1394606796,1,6,0,41,0,0
1394606856,1,6,0,41,0,0
1394606916,1,6,0,41,0,0
1394606976,1,6,0,41,0,0
1394607036,1,6,0,41,0,0
1394607096,1,6,0,41,0,0
1394607156,1,6,0,41,0,0
1394607216,1,6,0,41,0,0
1394607276,1,6,0,41,0,0
1394607336,1,6,0,41,0,0
1394607396,1,6,0,41,0,0
1394607456,1,6,0,41,0,0
1394607516,1,6,0,41,0,0
1394607576,1,6,0,41,0,0
1394607636,1,6,0,41,0,0
1394607696,1,6,0,41,0,0
1394607756,1,6,0,41,0,0
1394607816,1,6,0,41,0,0
1394607876,1,6,0,41,0,0
1394607936,1,6,0,41,0,0
1394607996,1,6,0,41,0,0
1394608056,1,6,0,41,0,0
1394608116,1,6,0,41,0,0
1394608176,1,6,0,41,0,0
1394608236,1,6,0,41,0,0
1394608296,1,6,0,41,0,0
1394608356,1,6,0,41,0,0
1394608416,1,6,0,41,0,0
1394608476,1,6,0,41,0,0
1394608536,1,6,0,41,0,0
1394608596,1,6,0,41,0,0
1394608656,1,6,0,41,0,0
1394608716,1,6,0,41,0,0
1394608776,1,6,0,41,0,0
1394608836,1,6,0,41,0,0
1394608896,1,6,0,41,0,0
1394608956,1,6,0,41,0,0
1394609016,1,6,0,41,0,0
1394609076,1,6,0,41,0,0
1394609136,1,6,0,41,0,0
1394609196,1,6,0,41,0,0
1394609256,1,6,0,41,0,0
1394609316,1,6,0,41,0,0
1394609376,1,6,0,41,0,0
1394609436,1,6,0,41,0,0
1394609496,1,6,0,41,0,0
1394609556,1,6,0,41,0,0
1394609616,1,6,0,41,0,0
1394609676,1,6,0,41,0,0
1394609736,1,6,0,41,0,0
1394609796,1,6,0,41,0,0
1394609856,1,6,0,41,0,0
1394609916,1,6,0,41,0,0
1394609976,1,6,0,41,0,0
1394610036,1,6,0,41,0,0
1394610096,1,6,0,41,0,0
1394610156,1,6,0,41,0,0
1394610216,1,6,0,41,0,0
1394610276,1,6,0,41,0,0
1394610336,1,6,0,41,0,0
1394610396,1,6,0,41,0,0
1394610456,1,6,0,41,0,0
